EngineID,Cycle,Max_Cycle,OpSetting_1,OpSetting_2,Sensor_1_TotalTemp,Sensor_2_LPC,Sensor_3_HPC,Sensor_4_LPT,Sensor_5_Bypass,RUL,Sensor_1_TotalTemp_rolling_mean_5,Sensor_1_TotalTemp_rolling_std_5,Sensor_2_LPC_rolling_mean_5,Sensor_2_LPC_rolling_std_5,Sensor_3_HPC_rolling_mean_5,Sensor_3_HPC_rolling_std_5,Sensor_4_LPT_rolling_mean_5,Sensor_4_LPT_rolling_std_5,Sensor_5_Bypass_rolling_mean_5,Sensor_5_Bypass_rolling_std_5,degradation_acceleration,RUL_LSTM_Pred
4,108,199,0.0,0.0007,512.3,649.45,1565.59,49.16,518.47,91,511.146,3.5906865638763112,650.592,1.3517840064150557,1563.752,2.642294457464159,48.65599999999999,0.7188393422733768,516.952,1.0538358505945296,0.0,71.372802734375
4,109,199,0.0042,0.0001,510.59,656.99,1573.7,49.5,517.41,90,511.94800000000004,2.6370855124553603,652.0899999999999,2.992958402651047,1564.9940000000001,5.128452983108044,48.967999999999996,0.6670607168766948,517.102,1.0552582622270223,0.0,71.372802734375
4,110,199,-0.0007,0.0001,511.35,653.82,1566.21,49.76,516.79,89,511.65199999999993,2.5960778108527234,652.3240000000001,3.0917923604277693,1565.9199999999998,4.762877281638955,49.221999999999994,0.6811901349844077,517.008,1.0585934063644715,0.0,71.37279510498047
4,111,199,-0.0007,0.0003,511.53,645.36,1568.18,49.84,517.97,88,512.264,1.9349108506600634,651.154,4.434200040593542,1567.1100000000001,4.334483821628175,49.266000000000005,0.7193608274017168,517.24,1.1291146974503905,0.0,71.37279510498047
4,112,199,-0.0007,0.0007,510.21,648.85,1558.38,49.58,516.75,87,511.196,0.8205973434041121,650.894,4.5445274781873435,1566.412,5.510677816743941,49.568,0.2655560204554161,517.4780000000001,0.7473419565356777,0.0,71.372802734375
4,113,199,0.001,0.0003,506.7,652.11,1573.21,49.8,516.95,86,510.076,1.9632065607066669,651.426,4.488577725738938,1567.9360000000001,6.232866916592856,49.696000000000005,0.14791889669724634,517.174,0.5164106892759198,0.0,71.37279510498047
4,114,199,-0.0007,0.0001,510.78,649.44,1567.37,48.49,517.21,85,510.11400000000003,1.9774301504735137,649.916,3.2471110236639436,1566.67,5.349705599372214,49.49400000000001,0.5699824558704488,517.134,0.5010788361110682,0.0,71.37279510498047
4,115,199,0.0042,0.0001,508.81,649.55,1565.9,48.79,515.54,84,509.60599999999994,1.9054736943871948,649.062,2.419766517662374,1566.608,5.3581591988251205,49.3,0.6197176776565981,516.884,0.8823718037190029,0.0,71.372802734375
4,116,199,0.0042,0.0007,507.17,652.31,1560.12,49.66,515.98,83,508.73400000000004,1.7995638360451414,650.452,1.6282874439115207,1564.9959999999999,5.94705221096557,49.263999999999996,0.5847478088886537,516.486,0.7000214282420835,0.0,71.372802734375
4,117,199,0.001,0.0007,505.83,653.19,1565.08,48.79,517.36,82,507.858,1.9603239528204364,651.3199999999999,1.7152550830707547,1566.3359999999998,4.709759017184886,49.106,0.5847478088886393,516.608,0.8031002428079227,0.0,71.37279510498047
4,118,199,-0.0007,0.0001,509.2,650.81,1568.68,49.53,515.45,81,508.358,1.9092852065633115,651.06,1.663309953075502,1565.4299999999998,3.2735913000788366,49.052,0.5126597312058563,516.308,0.9156800751343267,0.0,71.37279510498047
4,119,199,0.0042,0.0007,505.29,653.03,1571.68,49.5,515.81,80,507.26000000000005,1.7392527130930446,651.778,1.5608715514097187,1566.292,4.314199809924762,49.254,0.42782005563096664,516.028,0.7739961240199572,0.0,71.37279510498047
4,120,199,0.0042,0.0007,505.01,649.8,1560.44,49.96,515.27,79,506.5,1.7227884373890834,651.828,1.4732005973390827,1565.2,5.064069509786731,49.488,0.4305461647722674,515.9739999999999,0.8243360965030625,0.0,71.37279510498047
4,121,199,-0.0007,0.0007,508.28,648.94,1559.08,49.83,516.03,78,506.72200000000004,1.8937449669904085,651.154,1.905132541320986,1564.992,5.338793871273814,49.522,0.4536187826800291,515.984,0.8247302589319176,0.0,71.37278747558594
4,122,199,0.001,0.0003,511.54,650.97,1555.01,48.74,515.48,77,507.86400000000003,2.7496236106059277,650.71,1.5346823775622391,1562.978,6.952741905172697,49.512,0.4738881724627761,515.608,0.30597385508865504,0.0,71.37279510498047
4,123,199,0.0,0.0007,505.11,650.29,1560.83,49.22,514.29,76,507.046,2.859008569417296,650.606,1.5438037440037846,1561.408,6.187468787795156,49.45,0.49091750834544984,515.376,0.6740771469185232,0.0,71.37279510498047
4,124,199,0.0,0.0001,508.47,650.99,1563.46,49.59,514.87,75,507.6820000000001,2.7210972051732294,650.198,0.8620730827488731,1559.764,3.095243124527326,49.468,0.4948434095752984,515.1879999999999,0.6535441836615262,0.0,71.37279510498047
4,125,199,-0.0007,0.0001,503.39,646.31,1565.62,48.97,515.3,74,507.358,3.17703792863755,649.5,1.9681717404739467,1560.8,4.086300282644009,49.269999999999996,0.4442409256249247,515.1940000000001,0.6546220283475112,0.0,71.37279510498047
4,126,199,-0.0007,0.0003,506.41,651.92,1559.67,49.57,514.84,73,506.98400000000004,3.151329878004138,650.096,2.1943974115916713,1560.9180000000001,4.032377710475147,49.218,0.3715777173083529,514.9559999999999,0.4629578814511993,0.0,71.372802734375
4,127,199,0.0042,0.0007,504.53,654.97,1566.88,48.67,515.25,72,505.582,1.9468230530794186,650.896,3.124640779353707,1563.292,3.061938928186395,49.204,0.39468975157721775,514.9100000000001,0.40577087130272016,0.0,71.37278747558594
4,128,199,-0.0007,0.0003,505.65,649.26,1567.91,48.95,515.1,71,505.68999999999994,1.9289893727030936,650.6899999999999,3.207436671237668,1564.708,3.268833125129892,49.15,0.4101219330882978,515.072,0.211589224673218,0.0,71.37279510498047
4,129,199,-0.0007,0.0003,505.57,653.89,1555.56,48.99,515.01,70,505.11,1.1713240371483156,651.27,3.5220235660767756,1563.1280000000002,5.300648073579663,49.03,0.3289376840680837,515.1,0.18587630294855678,0.0,71.372802734375
4,130,199,0.0,0.0003,506.02,651.53,1560.26,49.18,513.84,69,505.63599999999997,0.7025524891432602,652.3140000000001,2.2155653905944765,1562.056,5.211931503765389,49.072,0.3327461494894817,514.808,0.5611327828578457,0.0,71.37278747558594
4,131,199,-0.0007,0.0007,507.29,651.08,1554.59,49.33,513.42,68,505.812,0.9944948466439623,652.146,2.2837097013412184,1561.04,6.195639595710906,49.024,0.24995999679963607,514.524,0.8339244570090282,0.0,71.37278747558594
4,132,199,0.0,0.0001,509.11,651.94,1557.14,49.82,514.63,67,506.72799999999995,1.499506585514481,651.5400000000001,1.6652777546102928,1559.092,5.377608204391299,49.254,0.35132605938086237,514.4,0.7397634757122038,0.0,71.37278747558594
4,133,199,-0.0007,0.0003,504.89,656.66,1562.77,49.93,513.94,66,506.576,1.6654368796208683,653.02,2.299815209967998,1558.0639999999999,3.397106121382436,49.45,0.408105378548353,514.168,0.6406012800469186,0.0,71.37278747558594
4,134,199,0.0,0.0001,502.91,652.61,1554.27,49.56,514.31,65,506.04400000000004,2.3509104619277403,652.764,2.249451044143893,1557.806,3.6726325707771785,49.564,0.3169069263996928,514.028,0.46224452403214894,0.0,71.37278747558594
4,135,199,0.0,0.0007,504.31,657.2,1559.1,50.16,513.98,64,505.70200000000006,2.476311773586142,653.8979999999999,2.8269099738054404,1557.574,3.511983769884596,49.76,0.32303250610443185,514.0559999999999,0.4521393590451031,0.0,71.37278747558594
4,136,199,0.001,0.0001,506.53,649.96,1565.81,49.15,513.43,63,505.55,2.3757525123634675,653.674,3.133748554048409,1559.818,4.557572818939569,49.724000000000004,0.38669109118275213,514.058,0.4486312516953468,0.0,71.37278747558594
4,137,199,0.0,0.0007,504.59,647.51,1563.51,49.28,514.06,62,504.646,1.2979522333281195,652.788,4.193586770295784,1561.092,4.511919768783496,49.616,0.4265325309986332,513.944,0.3212942576481851,0.0,71.37279510498047
4,138,199,0.001,0.0001,503.62,652.98,1556.0,50.38,513.31,61,504.392,1.360999632623571,652.052,3.6290728843603155,1559.738,4.883028773203835,49.706,0.5413686359589984,513.818,0.428800652981862,0.0,71.37279510498047
4,139,199,0.0042,0.0001,502.26,656.14,1557.39,50.2,513.13,60,504.262,1.555143080234595,652.758,4.080100488958554,1560.3619999999999,4.154608284777003,49.834,0.5729572409875942,513.582,0.41481321097285306,0.0,71.37278747558594
4,140,199,-0.0007,0.0007,502.36,653.03,1561.26,49.88,513.3,59,503.872,1.7697937732972133,651.9240000000001,3.295971783859665,1560.7939999999999,4.1025516450056525,49.778000000000006,0.5461867812389029,513.446,0.3594857438029614,0.0,71.37278747558594
4,141,199,0.0,0.0003,502.25,645.34,1557.51,48.99,511.57,58,503.01599999999996,1.0524875296181841,651.0,4.434991544523864,1559.134,3.1293018390586043,49.746,0.594710013367953,513.074,0.9143467613534417,0.0,71.37278747558594
4,142,199,0.0,0.0001,497.73,659.45,1552.59,49.49,516.13,57,501.64399999999995,2.262925098186441,653.388,5.229394802460434,1556.95,3.1223148463810673,49.788,0.5599732136451824,513.4879999999999,1.6472765402316607,0.0,71.37278747558594
4,143,199,0.001,0.0003,499.95,653.64,1552.94,49.94,513.43,56,500.91,2.04661916340152,653.52,5.224849280122855,1556.338,3.615946625702609,49.7,0.4712218161334513,513.512,1.6449072922197137,0.0,71.37278747558594
4,144,199,-0.0007,0.0001,504.21,651.24,1554.44,49.24,513.03,55,501.3,2.5030781050542936,652.5400000000001,5.067746047307367,1555.748,3.6419596373283265,49.507999999999996,0.40788478765467306,513.492,1.6513085720111784,0.0,71.37278747558594
4,145,199,0.001,0.0003,505.71,653.74,1550.63,49.42,513.89,54,501.96999999999997,3.2070859046807576,652.682,5.0947836067883765,1553.622,2.562609997624314,49.416000000000004,0.35089884582325576,513.61,1.6552341224121727,0.0,71.37278747558594
4,146,199,-0.0007,0.0007,502.21,656.39,1539.98,49.05,514.03,53,501.962,3.2062626218078263,654.892,3.1325341179309585,1550.116,5.826562451387301,49.428,0.3332716609615865,514.102,1.2003832721250232,0.0,71.37278747558594
4,147,199,0.001,0.0001,503.26,651.68,1556.83,49.2,513.66,52,503.0679999999999,2.166753331600515,653.338,2.0443874388188243,1550.964,6.541347720456262,49.37,0.34481879299146667,513.608,0.39562608609339495,0.0,71.37278747558594
4,148,199,0.0,0.0001,504.29,651.46,1548.4,50.15,513.99,51,503.93600000000004,1.302259574739919,652.902,2.191077360569411,1550.056,6.513526694496318,49.412,0.43309352338737817,513.72,0.4115823125421489,0.0,71.37278747558594
4,149,199,0.0,0.0007,500.26,652.26,1544.75,49.47,512.67,50,503.146,2.0676629319117708,653.106,2.0399215671196758,1548.118,6.321769530749413,49.458000000000006,0.42233872661655747,513.6479999999999,0.5652610016599218,0.0,71.37278747558594
4,150,199,0.0042,0.0001,502.11,656.12,1551.31,50.37,513.43,49,502.42600000000004,1.5006765141102707,653.582,2.4593942343593977,1548.254,6.396196526054508,49.647999999999996,0.5837979102395814,513.5559999999999,0.5533353413596667,0.0,71.37278747558594
4,151,199,0.001,0.0001,502.02,652.71,1552.47,50.15,512.46,48,502.38800000000003,1.5098907245235211,652.8459999999999,1.8948298076607826,1550.752,4.521086152675908,49.868,0.503904752904863,513.242,0.653505929581171,0.0,71.37277221679688
4,152,199,0.001,0.0003,501.32,659.13,1556.34,49.19,511.79,47,502.0,1.4787325654094015,654.336,3.2167576843773293,1550.654,4.358799146544597,49.866,0.5072277594928262,512.868,0.8576829250940746,0.0,71.3727798461914
4,153,199,-0.0007,0.0007,502.07,653.97,1548.13,50.16,512.44,46,501.5559999999999,0.7939962216549661,654.838,2.8281036048916075,1550.6,4.3952246813920475,49.868,0.5086452594884886,512.558,0.5887019619451326,0.0,71.37277221679688
4,154,199,-0.0007,0.0001,498.35,657.93,1550.62,50.3,512.72,45,501.174,1.611747498835473,655.972,2.6682053893959705,1551.774,3.0065977449470953,50.034000000000006,0.4809677743883887,512.568,0.5914980980510822,0.0,71.37277221679688
4,155,199,0.0,0.0003,501.04,657.5,1552.34,50.32,512.43,44,500.9599999999999,1.5251065536553323,656.2479999999999,2.7572304945364987,1551.98,3.002140902742818,50.024,0.47268382667499825,512.368,0.34477528913508665,0.0,71.37277221679688
4,156,199,0.001,0.0001,499.28,658.98,1546.56,50.39,512.1,43,500.412,1.5411910978209662,657.502,2.091236476346793,1550.798,3.8145143858580983,50.071999999999996,0.500069995100808,512.296,0.35809216690431767,0.0,71.37277221679688
4,157,199,0.0042,0.0007,500.46,654.14,1551.25,50.57,512.16,42,500.23999999999995,1.4603937825130033,656.504,2.3003108485599313,1549.78,2.3722879251717592,50.348,0.14956603892640338,512.37,0.24899799195612912,0.0,71.37277221679688
4,158,199,0.0042,0.0003,497.96,658.3,1544.31,49.88,512.87,41,499.418,1.3230721824612581,657.37,1.8854972818869917,1549.016,3.420194438904541,50.292,0.25371243564344814,512.4559999999999,0.33768328356335714,0.0,71.37277221679688
4,159,199,0.0042,0.0003,497.75,653.31,1548.65,49.96,511.54,40,499.29800000000006,1.4638715790679264,656.446,2.55546081950058,1548.6219999999998,3.3006014603269493,50.224000000000004,0.29347913043371193,512.22,0.48656962502633716,0.0,71.37277221679688
4,160,199,-0.0007,0.0003,497.67,656.66,1547.04,49.59,511.82,39,498.62399999999997,1.216153773172989,656.278,2.495760405167621,1547.5620000000001,2.5805561415921607,50.077999999999996,0.39707681876448003,512.098,0.49711165747582675,0.0,71.37277221679688
4,161,199,0.001,0.0007,501.25,654.43,1544.93,50.51,510.87,38,499.01800000000003,1.7033408349484338,655.3679999999999,2.0548162934923764,1547.236,2.829713766427216,50.102000000000004,0.4234028814263315,511.85200000000003,0.7405876045401496,0.0,71.37277221679688
4,162,199,-0.0007,0.0001,498.59,658.33,1542.66,49.71,511.57,37,498.64399999999995,1.5008264390005057,656.2059999999999,2.27174602453761,1545.518,2.3504829290810667,49.92999999999999,0.3548943504764659,511.73400000000004,0.7261060528590842,0.0,71.37277221679688
4,163,199,-0.0007,0.0003,499.83,657.03,1534.85,50.32,511.16,36,499.01800000000003,1.520631447788319,655.952,2.038067712320239,1543.6260000000002,5.3978634662147105,50.018,0.39200765298666795,511.392,0.37519328352040116,0.0,71.37277221679688
4,164,199,-0.0007,0.0001,500.7,660.74,1545.87,49.77,512.24,35,499.608,1.4773354392292248,657.4379999999999,2.3194115633071744,1543.0700000000002,4.868187547732028,49.98,0.40792156108756317,511.532,0.5390454526278149,0.0,71.37277221679688
4,165,199,0.0,0.0003,498.84,657.9,1546.65,50.36,513.54,34,499.842,1.1500304343810055,657.6859999999999,2.281409651948364,1542.992,4.791191918499315,50.134,0.3671920478443393,511.87600000000003,1.0629816555324325,0.0,71.37277221679688
4,166,199,0.0,0.0007,500.29,656.37,1546.38,49.68,511.33,33,499.65,0.9116194381443498,658.074,1.6730899557415495,1543.282,4.978058858620906,49.968,0.34142349069757183,511.968,0.9699845359583937,0.0,71.37277221679688
4,167,199,-0.0007,0.0003,498.87,654.48,1542.93,50.32,510.48,32,499.706,0.8356614146905429,657.3040000000001,2.2958506048963434,1543.336,4.971084388731923,50.089999999999996,0.33511192160249775,511.75,1.1812705024669674,0.0,71.37277221679688
4,168,199,0.001,0.0001,496.3,654.05,1539.72,50.0,509.24,31,499.0,1.7238474410465854,656.708,2.730434031432139,1544.31,2.965071668593725,50.025999999999996,0.30980639115440584,511.366,1.6428877015787988,0.0,71.37277221679688
4,169,199,-0.0007,0.0001,498.36,655.01,1543.65,49.85,509.81,30,498.532,1.441447189460325,655.5620000000001,1.5716774478252011,1543.8660000000002,2.8364996033660796,50.042,0.2949915253021987,510.88,1.6787346425207377,0.0,71.37277221679688
4,170,199,0.0,0.0007,499.09,659.92,1539.49,50.19,510.12,29,498.582,1.4590305000249464,655.966,2.376474279263799,1542.434,2.886542914957531,50.007999999999996,0.25645662401294494,510.196,0.7802755923388721,0.0,71.37277221679688
4,171,199,0.0,0.0003,494.64,661.55,1542.94,49.38,510.92,28,497.45199999999994,1.9204608821851878,657.0020000000001,3.4728187398714665,1541.746,1.977809394226159,49.948,0.36465051761942757,510.11400000000003,0.6402968061765224,0.0,71.37276458740234
4,172,199,0.001,0.0003,495.86,660.99,1537.39,50.5,508.94,27,496.85,1.8346934348832595,658.3039999999999,3.5110368838852466,1540.6380000000001,2.601993466533996,49.984,0.415848530116575,509.80600000000004,0.7761958515736171,0.0,71.37276458740234
4,173,199,0.001,0.0001,496.1,662.83,1538.16,49.85,509.17,26,496.80999999999995,1.8517829246441793,660.0600000000001,3.0116440692755755,1540.3260000000002,2.8236731397037853,49.954,0.4197975702646647,509.79200000000003,0.7894745087715621,0.0,71.37275695800781
4,174,199,0.001,0.0007,492.84,656.08,1542.15,50.44,509.74,25,495.70599999999996,2.2902357957215447,660.274,2.568507348637086,1540.026,2.4351858245077893,50.072,0.4638642042668467,509.7780000000001,0.7896961440960121,0.0,71.37275695800781
4,175,199,0.001,0.0003,495.16,662.85,1537.27,49.96,510.05,24,494.91999999999996,1.2979214151884242,660.86,2.7920601712718778,1539.582,2.7405784060819305,50.025999999999996,0.46063000336508186,509.764,0.7827068416719776,0.0,71.37275695800781
4,176,199,0.001,0.0007,495.99,650.91,1553.63,50.39,509.78,23,495.18999999999994,1.3638548309862752,658.732,5.173656347304374,1541.72,6.950863255732271,50.228,0.2999499958328314,509.53599999999994,0.46220125486661706,0.0,71.37275695800781
4,177,199,0.0,0.0007,496.68,661.77,1541.1,50.07,509.04,22,495.354,1.506412957991446,658.888,5.269631865700179,1542.462,6.560119663534451,50.141999999999996,0.2616677282358603,509.5559999999999,0.4310800389721749,0.0,71.37277221679688
4,178,199,0.001,0.0007,493.02,654.97,1536.44,48.87,509.08,21,494.738,1.737158599554108,657.316,4.9631522241417025,1542.118,6.879430935759897,49.946,0.6353188176027214,509.538,0.4525704365071441,0.0,71.37275695800781
4,179,199,-0.0007,0.0003,494.69,657.65,1554.93,50.85,508.02,20,495.108,1.395195326828688,657.6299999999999,4.914834686945508,1544.6740000000002,8.95526269854202,50.028,0.7338392194480478,509.1940000000001,0.7891641147445088,0.0,71.37276458740234
4,180,199,0.0042,0.0003,494.59,661.96,1530.68,50.03,508.9,19,494.99399999999997,1.4130569698369058,657.452,4.68946905310215,1543.356,10.643238698812207,50.042,0.7328847112610003,508.96399999999994,0.6285538958598689,0.0,71.37276458740234
4,181,199,-0.0007,0.0003,492.49,662.4,1543.61,50.89,508.16,18,494.294,1.6443022836464398,659.75,3.2880617390801348,1541.352,9.0490811688197,50.142,0.8210481106488933,508.64000000000004,0.5089204260007684,0.0,71.37275695800781
4,182,199,0.001,0.0001,494.53,658.37,1540.68,50.31,508.46,17,493.86400000000003,1.0311546925680235,659.07,3.112772076462187,1541.268,9.053953280191312,50.190000000000005,0.8228000972290391,508.524,0.4585629727756686,0.0,71.37274932861328
4,183,199,0.0,0.0003,493.76,661.69,1533.61,49.62,508.19,16,494.012,0.9276421723946117,660.414,2.223742341190346,1540.702,9.508284282660336,50.339999999999996,0.542678542048707,508.346,0.3482527817562135,0.0,71.37275695800781
4,184,199,-0.0007,0.0003,492.77,659.17,1532.42,50.85,507.97,15,493.628,0.973098145104136,660.7180000000001,1.8183701493377822,1536.2,5.622397175571,50.34,0.542678542048707,508.33599999999996,0.360458041942384,0.0,71.37275695800781
4,185,199,0.0042,0.0007,491.96,657.02,1531.65,50.07,509.15,14,493.102,1.0321191791674558,659.73,2.262620162555467,1536.394,5.396510909825848,50.348,0.5372336549399245,508.38599999999997,0.4614433876445839,0.0,71.37274932861328
4,186,199,0.0042,0.0003,494.32,657.79,1534.95,49.83,508.68,13,493.468,1.0840064575477302,658.808,1.7931871068023997,1534.662,3.588338055404351,50.136,0.47547870614793303,508.48999999999995,0.45634416836513436,0.0,71.37275695800781
4,187,199,0.0,0.0003,491.14,664.34,1539.98,50.37,506.98,12,492.78999999999996,1.2935996289445304,660.0020000000001,3.006038921904193,1534.5220000000002,3.296645264486693,50.147999999999996,0.4816845440743473,508.1940000000001,0.8176368387010157,0.0,71.37275695800781
4,188,199,0.001,0.0007,492.32,661.78,1540.38,50.75,508.49,11,492.50200000000007,1.1788638598267118,660.0199999999999,3.018915368141816,1535.876,4.116713494994311,50.374,0.4348333013927406,508.254,0.8282089108437343,0.0,71.37274932861328
4,189,199,0.0042,0.0003,494.94,661.58,1537.84,51.03,508.44,10,492.93600000000004,1.6193455468198796,660.5020000000001,3.04158182530127,1536.9600000000003,3.6683579432591853,50.41,0.4882622246294603,508.34799999999996,0.8144752912157166,0.0,71.37274932861328
